DFT_Frequencies,DFT_Intensities,Normalized_DFT_Intensities,MACE_Frequencies,MACE_Intensities,Normalized_MACE_Intensities
2718.5473758649396,5.209202056129509,0.04256314176526669,2718.5473758649396,4.24690048407519,0.04074185295285193
2726.886478244893,5.328677610578668,0.04353934895614815,2726.886478244893,4.4365544510122925,0.04256126534808848
2735.225580624847,5.446062786257758,0.044498476144376214,2735.225580624847,4.6381829526711105,0.04449555336260014
2743.564683004801,5.565952594048886,0.045478068103741415,2743.564683004801,4.87654816345548,0.04678226861616551
2751.903785384755,5.698919755474297,0.046564512102541346,2751.903785384755,5.188772718718081,0.04977754066407574
2760.2428877647085,5.861728334586916,0.04789478344047068,2760.2428877647085,5.617072860735387,0.05388636369505562
2768.581990144662,6.075965791749381,0.0496452682756522,2768.581990144662,6.1982140456061385,0.05946144072725373
2776.921092524616,6.364707998132253,0.05200451422752503,2776.921092524616,6.953865179247742,0.06671064864642182
2785.2601949045697,6.747790321612476,0.05513459151074122,2785.2601949045697,7.8869147686641465,0.07566169784286482
2793.599297284524,7.237504879373621,0.05913593617886073,2793.599297284524,8.987665593686897,0.08622155971898071
2801.9383996644774,7.837385094895023,0.06403741901992768,2801.9383996644774,10.25061936951131,0.0983374874343646
2810.2775020444315,8.546438636394981,0.06983093191989731,2810.2775020444315,11.698148420747854,0.11222410599983972
2818.616604424385,9.369407592156628,0.07655522138807129,2818.616604424385,13.403266928214046,0.12858186427894863
2826.955706804339,10.33075427478988,0.08441016333702013,2826.955706804339,15.501685184011631,0.14871267539061372
2835.2948091842927,11.487215620382187,0.09385934218158508,2835.2948091842927,18.184602648906584,0.17445077815671806
2843.633911564247,12.932414721333599,0.10566773060973456,2843.633911564247,21.668458513775388,0.20787254436665975
2851.9730139442004,14.788318754368163,0.12083189428310934,2851.9730139442004,26.144999244380653,0.25081746043976055
2860.312116324154,17.182446891045938,0.14039376293223976,2860.312116324154,31.72235771819648,0.30432288035699057
2868.6512187041076,20.215495028134573,0.16517609949779644,2868.6512187041076,38.37278932108828,0.3681226409809645
2876.990321084061,23.929224121240647,0.19552012311325961,2876.990321084061,45.90321267340083,0.44036444962776206
2885.3294234640152,28.286583623462644,0.2311231023079272,2885.3294234640152,53.9600261965804,0.5176560909623397
2893.668525843969,33.173505758890876,0.2710530156017208,2893.668525843969,62.07082646403802,0.5954656447524502
2902.007628223923,38.42477830782782,0.31395995206404204,2902.007628223923,69.71519173680677,0.6688005354252295
2910.3467306038765,43.86707263807513,0.35842768343030756,2910.3467306038765,76.40792666216356,0.7330061256265938
2918.6858329838306,49.364149612948665,0.4033430311467645,2918.6858329838306,81.77404894298833,0.7844850878110522
2927.024935363784,54.84610612331361,0.44813483303620427,2927.024935363784,85.5968773744033,0.8211587284699148
2935.364037743738,60.30834837059123,0.49276555423028756,2935.364037743738,87.82836925278957,0.8425661582694304
2943.703140123692,65.77623528359,0.5374423966856825,2943.703140123692,88.56193368942121,0.8496034812965566
2952.0422425036454,71.24472839599606,0.5821241922565765,2952.0422425036454,87.97874488650601,0.8440087607962521
2960.3813448835995,76.61391604520908,0.6259945857987476,2960.3813448835995,86.2855939390585,0.827765811225816
2968.720447263553,81.64613248776536,0.6671116653548487,2968.720447263553,83.66333612017579,0.8026096362391708
2977.059549643507,85.96591485486294,0.7024076104479354,2977.059549643507,80.23986275652818,0.7697671390682663
2985.3986520234607,89.11101314248533,0.7281054829421154,2985.3986520234607,76.09220404014131,0.7299772954827226
2993.737754403415,90.62526654863873,0.7404780981663681,2993.737754403415,71.27218800157081,0.6837373086928732
3002.0768567833684,90.1685441841354,0.7367463250976416,3002.0768567833684,65.84255493485514,0.6316490668136778
3010.4159591633224,87.61097883332296,0.7158490486788508,3010.4159591633224,59.907993966732704,0.574716886801488
3018.755061543276,83.08168108575614,0.6788412017498001,3018.755061543276,53.628758336710916,0.5144781302788708
3027.09416392323,76.95536359045951,0.6287844749147184,3027.09416392323,47.21183479048622,0.452918488643964
3035.4332663031837,69.7794044586402,0.5701513684332208,3035.4332663031837,40.88320558986501,0.39220588347981844
3043.7723686831378,62.162233215196665,0.5079132195808602,3043.7723686831378,34.8513921306271,0.3343407285836297
3052.1114710630914,54.655208533731845,0.4465750528742218,3052.1114710630914,29.274948178988584,0.28084408197608574
3060.450573443045,47.66066570806533,0.3894242571752607,3060.450573443045,24.244296088729957,0.23258339480482987
3068.789675822999,41.38876113126345,0.33817797188598203,3068.789675822999,19.78247522718693,0.18977969123922686
3077.1287782029526,35.869071088556844,0.293077858009382,3077.1287782029526,15.86242042145043,0.15217332624329225
3085.4678805829067,31.005678230099136,0.25334019700921256,3085.4678805829067,12.432956362170131,0.11927335837421965
3093.8069829628603,26.652569229903413,0.2177719476859571,3093.8069829628603,9.44364016433042,0.09059587257486008
3102.1460853428143,22.68312149952247,0.1853385060828472,3102.1460853428143,6.86033843910132,0.06581341610730544
3110.485187722768,19.033391482943742,0.15551740415629192,3110.485187722768,4.667943593046597,0.0447810568976108
3118.824290102722,15.710765127337153,0.12836899077658528,3118.824290102722,2.8619267723618016,0.027455348173314166
3127.1633924826756,12.772463902648358,0.10436080937293582,3127.1633924826756,1.4344066832910023,0.013760682111486115
3135.5024948626296,10.287776239459447,0.08405899972591188,3135.5024948626296,0.36171877207973047,0.0034700369254276153
3143.8415972425832,8.30093229858494,0.06782495627507097,3143.8415972425832,0.4010881658808659,0.0038477203677069437
3152.180699622537,6.80814865351828,0.055627765515312406,3152.180699622537,0.916874878637549,0.008795830621572855
3160.519802002491,5.754782249251282,0.047020951651008724,3160.519802002491,1.256004294012502,0.012049209772493245
3168.8589043824445,5.050186474750375,0.041263862136725074,3168.8589043824445,1.483355172490274,0.014230260941897782
3177.1980067623986,4.591925289736065,0.03751951572062875,3177.1980067623986,1.6477331501365458,0.01580719252346986
3185.537109142352,4.289223003840522,0.03504620517982494,3185.537109142352,1.777162065186259,0.017048846342509475
3193.876211522306,4.077800944735364,0.03331872431262169,3193.876211522306,1.880881204056672,0.018043857888704416
3202.21531390226,3.922965311986967,0.03205359807997478,3202.21531390226,1.9562629536432776,0.018767019612065432
3210.554416282214,3.812722970271991,0.031152833340125283,3210.554416282214,1.9973299481592488,0.019160988691985858
3218.8935186621675,3.7459224226529475,0.03060702147726191,3218.8935186621675,2.0015442774737475,0.01920141812837593
3227.2326210421215,3.721071883348591,0.030403973453939963,3227.2326210421215,1.972831827477716,0.018925970225734827
3235.571723422075,3.729865081112697,0.030475820644168455,3235.571723422075,1.9206658028196142,0.01842552452767757
3243.9108258020287,3.7566587838511567,0.030694745807598057,3243.9108258020287,1.8566157691068694,0.01781107165261098
3252.249928181983,3.7825218834422705,0.030906067227412622,3252.249928181983,1.7904734299327814,0.017176546608464734
3260.5890305619364,3.790989923325499,0.0309752576276145,3260.5890305619364,1.7277601568564622,0.016574917714412912
3268.9281329418905,3.7726252271982386,0.030825203932526496,3268.9281329418905,1.6694202031366412,0.016015243500107808
3277.267235321844,3.7265775739951814,0.030448959181980734,3277.267235321844,1.6133663714967033,0.015477500800952834
3285.606337701798,3.658878566899924,0.029895806214023192,3285.606337701798,1.5567910995414098,0.014934755754689303
3293.9454400817517,3.578496351092393,0.02923902167385444,3293.9454400817517,1.4980437170531264,0.014371172943250757
3302.2845424617058,3.4928072134288857,0.028538875499574554,3302.2845424617058,1.4373297491253836,0.013788724035929118
3310.6236448416594,3.4040500566955263,0.027813661249305732,3310.6236448416594,1.376193281556207,0.013202221951671493
3318.9627472216134,3.3077442474234107,0.02702676870071242,3318.9627472216134,1.3163242998729745,0.012627879273140609
3327.301849601567,3.1933061075122864,0.026091721061825945,3327.301849601567,1.258441199568597,0.012072587802736345
3335.6409519815206,3.0464745926773413,0.024891994629998533,3335.6409519815206,1.2018069357582202,0.011529276828355995
3343.9800543614747,2.852790429474718,0.023309446017857813,3343.9800543614747,1.144514498710092,0.010979651783322034
3352.3191567414283,2.601265308638264,0.021254292285532085,3352.3191567414283,1.0842740010846055,0.010401745031119077
3360.6582591213823,2.2874540088415007,0.01869021255513151,3360.6582591213823,1.0192450269273596,0.009777900860907499
3368.997361501336,1.9153230590003711,0.015649616419299836,3368.997361501336,0.9485362077499221,0.009099568083894534
3377.33646388129,1.4975483168670518,0.01223607538724928,3377.33646388129,0.8722454503068653,0.00836768595152703
3385.6755662612436,1.0541537760974147,0.008613200891353185,3385.6755662612436,0.7911712873089495,0.007589915048687143
3394.014668641197,0.6097099445930688,0.004981752882948438,3394.014668641197,0.7064474891169282,0.006777132004432627
3402.353771021151,0.18960425371914713,0.0015491662065177962,3402.353771021151,0.6192976391327792,0.005941075053634691
3410.692873401105,0.18388544950991587,0.0015024391767246815,3410.692873401105,0.5309411303567527,0.005093442231273303
3419.0319757810585,0.49490847574116226,0.004043736567111419,3419.0319757810585,0.4425316542174354,0.00424530127571085
3427.371078161012,0.7360548447433055,0.0060140879127084075,3427.371078161012,0.3549767195286181,0.0034053582151483933
3435.710180540966,0.90865773820708,0.007424386333528748,3435.710180540966,0.26859281236273164,0.0025766492037587133
3444.0492829209197,1.0213802076777707,0.008345415625073325,3444.0492829209197,0.18272450625262607,0.0017528865215549446
3452.388385300874,1.0874966145144687,0.008885637531444088,3452.388385300874,0.09557881182665029,0.0009168694363826612
3460.7274876808274,1.1215947154924673,0.00916424524767184,3460.7274876808274,0.004504006709624026,4.3159110151388795e-05
3469.0665900607814,1.1365482436949736,0.009286427076646295,3469.0665900607814,0.09323741330510264,0.0008944076362890986
3477.405692440735,1.1414977225834695,0.00932686812673677,3477.405692440735,0.19940800327880762,0.0019129367529080994
3485.744794820689,1.141249164774138,0.009324837218222156,3485.744794820689,0.3138513684801199,0.0030108293019677533
3494.0838972006427,1.1370445081643372,0.00929048193913097,3494.0838972006427,0.43409402033939387,0.0041643563004377104
3502.4229995805968,1.1282151759241272,0.009218339502434916,3502.4229995805968,0.5557400759157715,0.005331346608743238
3510.7621019605504,1.1139572682324363,0.009101841428165877,3510.7621019605504,0.673588538277681,0.006461905366061167
3519.1012043405044,1.0944799205799958,0.008942696514168414,3519.1012043405044,0.7830950511033615,0.007512437079221953
3527.440306720458,1.071097610541807,0.00875164505344125,3527.440306720458,0.8816484108310937,0.008457891620335292
3535.7794091004116,1.0453561551479658,0.008541317560297742,3535.7794091004116,0.9692124927588879,0.009297922433346303
3544.1185114803657,1.017786449249389,0.008316051854080573,3544.1185114803657,1.0481624341662363,0.01005531498526359
3552.4576138603193,0.9871234623588186,0.0080655116625369,3552.4576138603193,1.1224914980292042,0.01076837795095132
3560.7967162402733,0.9506446308514253,0.007767451546418131,3560.7967162402733,1.1968219071353516,0.01148145382199587
3569.135818620227,0.9056863954058053,0.007400108177025925,3569.135818620227,1.2757054192003847,0.012238209095554219
3577.474921000181,0.8516201141768855,0.00695834506687982,3577.474921000181,1.3635347065977954,0.013080784111180641
3585.8140233801346,0.7909868329352276,0.006462924514719652,3585.8140233801346,1.465096116116509,0.014055095855565743
3594.1531257600886,0.728472097325246,0.005952131032991247,3594.1531257600886,1.5865243347893587,0.015219996383368288
3602.4922281400422,0.6671151712033717,0.005450797745468865,3602.4922281400422,1.7362939684544851,0.01665678535393983
3610.8313305199963,0.6024290297732116,0.004922262207754588,3610.8313305199963,1.925939186173997,0.01847611381507687
3619.17043289995,0.5164710011701896,0.0042199189876444675,3619.17043289995,2.1703621826923887,0.020820943384046057
3627.5095352799035,0.37470469239986903,0.003061579185963951,3627.5095352799035,2.4877401015485314,0.023865653330623397
3635.8486376598576,0.12820855119729024,0.001047516085977362,3635.8486376598576,2.8990470613883135,0.0278114552195327
3644.187740039811,0.277714752025884,0.0022690967599749675,3644.187740039811,3.427043225196052,0.032876694721682094
3652.526842419765,0.8897923485051179,0.0072702415867581995,3652.526842419765,4.094343017849262,0.039278319394761965
3660.865944799719,1.731460395242024,0.014147317013174066,3660.865944799719,4.920050031764356,0.04719959623496173
3669.205047179673,2.7908347510788656,0.022803220463644483,3669.205047179673,5.914629041331016,0.056740917238006165
3677.5441495596265,4.016454723014335,0.032817478488288976,3677.5441495596265,7.073257519330108,0.06785601832653082
3685.8832519395805,5.3231293572678675,0.04349401545839786,3685.8832519395805,8.368752922324914,0.08028412849077757
3694.222354319534,6.606944441291245,0.05398377231756372,3694.222354319534,9.746012230071926,0.09349662647559884
3702.561456699488,7.765275841533781,0.06344823094723041,3702.561456699488,11.12033523365953,0.106680955536405
3710.900559079442,8.715762316671533,0.07121443664632084,3710.900559079442,12.381701651860343,0.118781655212098
3719.2396614593954,9.408442269140691,0.07687416472791403,3719.2396614593954,13.405923073978721,0.12860734555205802
3727.5787638393494,9.827666329737475,0.08029954780675344,3727.5787638393494,14.071795953957299,0.13499528138620098
3735.917866219303,9.98410752080797,0.0815777926860276,3735.917866219303,14.28143426084609,0.13700641007615014
3744.256968599257,9.9007909691724,0.08089703236479635,3744.256968599257,13.979500109308159,0.13410985722927227
3752.5960709792107,9.599142041502756,0.07843232857103329,3752.5960709792107,13.1666447150283,0.12631187017014503
